symbol,date,entry,stop,target,success
GNRC,2023-03-03,121.75,118.5013,124.9987,False
GNRC,2023-03-29,109.5,103.11,115.89,False
GNRC,2023-05-10,114.62,110.24,119.00000000000001,True
GNRC,2023-05-18,116.9391,114.1,119.7782,False
GNRC,2023-07-11,143.73,141.92,145.54,True
GNRC,2023-07-12,143.73,141.92,145.54,True
DAR,2023-11-03,43.83,42.75,44.91,False
DAR,2023-11-15,43.78,41.2,46.36,False
GPS,2023-03-30,9.41,9.11,9.71,True
GPS,2023-04-03,9.41,9.11,9.71,True
GPS,2023-04-11,9.525,9.125,9.925,True
GPS,2023-11-14,13.925,13.43,14.420000000000002,True
FMC,2023-11-03,51.577,49.49,53.663999999999994,True
FMC,2023-11-14,54.14,52.73,55.550000000000004,False
FHN,2023-05-05,10.69,10.025,11.354999999999999,False
FHN,2023-06-29,11.405,11.09,11.719999999999999,True
X,2023-02-03,28.87,27.72,30.020000000000003,False
X,2023-03-03,29.62,28.6399,30.6001,False
X,2023-03-21,25.1,23.95,26.250000000000004,True
X,2023-03-29,24.855,24.185,25.525000000000002,True
X,2023-05-26,20.855,20.4,21.310000000000002,True
X,2023-06-13,23.5,23.02,23.98,False
X,2023-06-29,23.7,22.725,24.674999999999997,True
THC,2023-08-07,74.6594,72.98,76.3388,False
THC,2023-11-03,54.06,52.08,56.040000000000006,True
RMBS,2023-06-29,61.73,60.23,63.23,False
CFLT,2023-02-08,25.47,24.42,26.519999999999996,True
CFLT,2023-06-02,35.16,32.05,38.269999999999996,True
CFLT,2023-06-09,34.655,33.03,36.28,False
CFLT,2023-06-13,34.655,33.03,36.28,False
CFLT,2023-06-16,34.9465,33.28,36.613,False
CFLT,2023-08-21,32.88,31.58,34.18000000000001,True
CFLT,2023-10-10,30.94,29.45,32.43000000000001,False
CFLT,2023-11-03,18.0,16.85,19.15,True
CFLT,2023-11-14,19.03,18.47,19.590000000000003,True
CFLT,2023-11-22,19.315,18.965,19.665000000000003,True
CFLT,2023-12-14,24.45,23.6,25.299999999999997,False
XRAY,2023-11-03,28.32,27.22,29.42,True
RRC,2023-02-14,23.73,22.61,24.85,True
RRC,2023-02-23,26.82,25.03,28.61,False
RRC,2023-03-21,24.665,23.58,25.75,True
RRC,2023-04-10,27.35,26.87,27.830000000000002,False
RRC,2023-06-02,27.72,26.598,28.842,False
RRC,2023-06-07,27.285,25.89,28.68,True
RRC,2023-06-16,28.33,27.79,28.869999999999997,False
RRC,2023-06-30,29.25,27.64,30.86,True
RRC,2023-07-11,29.245,27.91,30.580000000000002,True
RRC,2023-08-09,31.99,31.52,32.459999999999994,True
SWN,2023-06-30,5.9781,5.595,6.361200000000001,True
SWN,2023-08-09,6.44,6.34,6.540000000000001,True
SWN,2023-12-14,6.43,6.26,6.6,True
NYCB,2023-03-29,8.795,8.56,9.03,True
NYCB,2023-04-11,9.06,8.835,9.285,False
NYCB,2023-05-05,10.15,9.78,10.520000000000001,False
NYCB,2023-06-02,10.87,10.5147,11.225299999999999,False
ZI,2023-02-22,24.75,24.305,25.195,True
ZI,2023-03-21,23.24,22.61,23.869999999999997,True
ZI,2023-03-30,23.275,22.52,24.029999999999998,False
ZI,2023-05-11,21.24,20.44,22.039999999999996,True
ZI,2023-06-28,25.22,24.69,25.749999999999996,True
ZI,2023-08-23,18.155,17.845,18.465000000000003,False
ZI,2023-11-22,14.07,13.65,14.49,True
ZI,2023-11-29,14.63,14.25,15.010000000000002,True
CMA,2023-03-27,43.72,42.025,45.415,True
CMA,2023-04-19,42.185,39.61,44.760000000000005,False
CMA,2023-05-05,36.86,34.71,39.01,False
CMA,2023-05-23,37.25,34.88,39.62,True
CMA,2023-06-29,42.89,41.13,44.65,True
ELAN,2023-02-02,13.88,13.54,14.220000000000002,False
VFC,2023-03-30,21.66,21.22,22.1,True
VFC,2023-04-11,21.96,21.51,22.41,True
VFC,2023-05-08,22.115,21.62,22.609999999999996,False
VFC,2023-06-16,18.72,18.11,19.33,True
VFC,2023-07-12,19.23,18.69,19.77,True
VFC,2023-07-19,19.62,18.815,20.425,False
VFC,2023-08-04,19.55,19.0,20.1,True
VFC,2023-08-31,18.96,18.7,19.220000000000002,False
VFC,2023-09-01,18.96,18.7,19.220000000000002,False
VFC,2023-09-29,16.515,16.15,16.880000000000003,False
VFC,2023-11-06,14.78,14.0,15.559999999999999,True
VFC,2023-11-29,17.24,16.5,17.979999999999997,True
VFC,2023-12-14,18.92,18.01,19.830000000000002,False
WAL,2023-07-26,50.75,48.9549,52.5451,True
BBIO,2023-07-28,32.8,31.12,34.47999999999999,False
HAS,2023-02-16,57.645,56.39,58.900000000000006,False
HAS,2023-03-30,52.23,51.55,52.91,True
HAS,2023-11-14,45.3,44.2,46.39999999999999,True
WFRD,2023-11-01,92.7025,89.87,95.535,True
WFRD,2023-11-03,92.7025,89.87,95.535,True
MTDR,2023-07-31,55.92,54.04,57.800000000000004,True
AR,2023-04-10,24.0,23.61,24.39,False
AR,2023-04-28,20.9,20.055,21.744999999999997,True
AR,2023-06-30,22.85,21.5,24.200000000000003,True
AR,2023-07-11,22.95,22.205,23.695,True
AR,2023-08-09,27.48,26.925,28.035,True
AR,2023-08-17,27.52,26.5,28.54,False
AR,2023-09-01,27.18,26.515,27.845,False
AR,2023-09-27,24.3,23.58,25.020000000000003,True
AR,2023-12-14,22.215,21.48,22.95,True
APLS,2023-05-17,89.33,88.13,90.53,False
APLS,2023-09-19,44.67,41.58,47.760000000000005,False
APLS,2023-11-07,47.5,45.86,49.14,False
COHR,2023-06-16,47.22,45.39,49.05,False
COHR,2023-06-30,49.71,47.94,51.480000000000004,True
COHR,2023-08-22,35.82,34.62,37.02,True
CIVI,2023-10-09,75.49,73.19,77.78999999999999,True
ZION,2023-03-27,30.07,28.96,31.18,True
ZION,2023-03-29,28.83,26.93,30.729999999999997,True
ZION,2023-04-11,31.0463,29.07,33.0226,True
ZION,2023-05-05,24.88,23.5,26.259999999999998,False
ZION,2023-05-30,28.18,26.58,29.78,True
ZION,2023-06-29,27.7147,26.77,28.6594,True
PLNT,2023-09-29,47.58,46.65,48.51,True
PLNT,2023-10-16,54.27,52.38,56.160000000000004,True
PLNT,2023-10-17,54.27,52.38,56.160000000000004,True
PLNT,2023-10-24,55.05,53.85,56.24999999999999,False
CIEN,2023-03-14,50.35,49.48,51.220000000000006,False
CIEN,2023-03-30,50.55,47.55,53.55,False
FOUR,2023-03-14,69.059,65.63,72.488,False
FOUR,2023-03-16,68.37,66.45,70.29,True
FOUR,2023-03-21,68.71,65.36,72.05999999999999,True
LYFT,2023-05-10,8.57,8.06,9.08,False
LYFT,2023-07-19,11.56,11.12,12.000000000000002,True
LYFT,2023-08-15,11.21,10.75,11.670000000000002,False
LYFT,2023-08-30,10.87,10.56,11.179999999999998,True
LYFT,2023-09-01,10.87,10.56,11.179999999999998,True
LYFT,2023-09-11,11.54,11.22,11.859999999999998,False
AA,2023-03-21,40.185,38.816,41.554,True
AA,2023-03-30,39.29,38.08,40.5,True
AA,2023-04-11,40.82,40.09,41.55,True
AA,2023-05-01,35.09,33.95,36.230000000000004,True
AA,2023-05-05,36.92,35.71,38.13,False
AA,2023-05-08,36.92,35.71,38.13,False
AA,2023-05-15,36.93,35.67,38.19,False
AA,2023-06-02,34.83,33.4,36.26,True
AA,2023-06-13,34.88,33.88,35.88,False
AA,2023-07-03,33.2229,31.83,34.61580000000001,True
AA,2023-07-12,35.52,34.05,36.99000000000001,False
AA,2023-07-25,34.79,33.79,35.79,False
AA,2023-07-31,34.685,33.66,35.71000000000001,False
AA,2023-08-31,28.4671,27.96,28.974199999999996,True
AA,2023-09-01,28.4671,27.96,28.974199999999996,True
AA,2023-09-11,28.69,28.07,29.310000000000002,True
AA,2023-09-14,28.9892,27.835,30.1434,False
AA,2023-09-29,27.3,26.45,28.150000000000002,True
AA,2023-10-10,27.25,26.33,28.17,True
AA,2023-11-03,25.595,24.82,26.369999999999997,False
IMVT,2023-10-05,37.0328,35.09,38.9756,True
OPCH,2023-05-17,28.23,27.34,29.12,False
CROX,2023-02-16,125.21,116.65,133.76999999999998,False
CROX,2023-02-23,123.89,121.73,126.05,False
CROX,2023-03-30,122.8,119.61,125.99,True
CROX,2023-03-31,122.8,119.61,125.99,True
CROX,2023-06-29,113.1,109.11,117.08999999999999,True
CROX,2023-07-03,113.1,109.11,117.08999999999999,True
CROX,2023-08-21,96.76,93.94,99.58000000000001,True
CROX,2023-11-03,84.47,82.2,86.74,False
MARA,2023-02-02,7.24,6.51,7.970000000000001,False
MARA,2023-04-18,9.35,8.69,10.01,True
MARA,2023-04-26,10.08,9.27,10.89,False
MARA,2023-05-15,9.5389,9.0,10.0778,True
MARA,2023-06-13,9.54,9.11,9.969999999999999,True
MARA,2023-07-31,16.92,15.86,17.980000000000004,False
MARA,2023-10-16,8.08,7.625,8.535,True
MARA,2023-10-24,8.975,8.42,9.53,True
MARA,2023-11-02,9.05,8.385,9.715000000000002,True
MARA,2023-11-09,9.46,8.84,10.080000000000002,True
CPRI,2023-02-23,50.5528,49.57,51.535599999999995,False
FIVN,2023-03-21,63.31,61.6,65.02000000000001,True
FIVN,2023-05-18,58.8,55.72,61.879999999999995,True
FIVN,2023-05-19,58.8,55.72,61.879999999999995,True
FIVN,2023-06-30,80.62,78.54,82.7,True
FIVN,2023-12-14,79.47,76.46,82.48,False
FIVN,2023-12-26,74.9499,73.19,76.7098,False
WOLF,2023-02-01,81.64,78.97,84.31,True
WOLF,2023-02-02,81.64,78.97,84.31,True
WOLF,2023-03-21,62.58,60.62,64.53999999999999,False
WOLF,2023-04-18,57.27,55.64,58.900000000000006,True
WOLF,2023-06-13,51.75,49.86,53.64,False
WOLF,2023-07-19,63.41,62.22,64.6,False
WOLF,2023-07-31,59.99,58.11,61.870000000000005,False
WOLF,2023-08-22,46.71,44.7,48.72,True
COLB,2023-03-27,21.185,20.67,21.699999999999996,False
PBF,2023-02-16,44.54,41.66,47.42,False
PBF,2023-03-27,43.58,42.26,44.9,False
PBF,2023-05-26,37.02,35.46,38.580000000000005,True
PBF,2023-06-16,40.49,39.03,41.95,False
PBF,2023-08-25,47.68,46.48,48.88,False
PBF,2023-11-01,44.4084,43.41,45.406800000000004,False
M,2023-05-18,15.035,14.72,15.35,True
M,2023-06-13,16.16,15.71,16.61,False
M,2023-12-18,20.115,19.6501,20.5799,False
SEDG,2023-02-23,299.41,292.53,306.2900000000001,True
SEDG,2023-03-03,328.955,316.53,341.38,False
SEDG,2023-03-21,289.75,276.09,303.41,False
SEDG,2023-03-30,281.395,273.06,289.72999999999996,True
SEDG,2023-05-04,294.26,280.52,308.0,True
SEDG,2023-05-12,304.22,296.435,312.00500000000005,False
SEDG,2023-06-30,261.48,252.66,270.30000000000007,True
SEDG,2023-07-03,261.48,252.66,270.30000000000007,True
SEDG,2023-08-09,177.175,174.03,180.32000000000002,False
SEDG,2023-10-26,74.19,63.25,85.13,True
SEDG,2023-11-29,81.27,76.5,86.03999999999999,False
DOCS,2023-06-29,31.92,31.31,32.53,True
GME,2023-02-02,21.55,20.61,22.490000000000002,False
GME,2023-04-11,22.85,22.33,23.370000000000005,False
GME,2023-06-13,24.65,23.72,25.58,False
RIG,2023-03-21,5.765,5.56,5.97,True
RIG,2023-04-03,6.49,6.34,6.640000000000001,True
RIG,2023-07-18,8.2299,8.01,8.449800000000002,True
RIG,2023-08-09,8.28,8.05,8.509999999999998,False
RIG,2023-09-01,8.24,7.99,8.49,True
RIG,2023-11-24,6.375,6.2,6.55,True
CRSP,2023-05-10,64.6999,60.68,68.71979999999999,True
CRSP,2023-12-04,72.69,68.3,77.08,False
CRSP,2023-12-14,63.58,61.27,65.88999999999999,True
CRSP,2023-12-26,64.6,62.58,66.61999999999999,False
JOBY,2023-07-12,10.36,9.8102,10.909799999999999,False
JOBY,2023-07-31,8.36,7.94,8.779999999999998,False
ALKS,2023-12-22,27.95,27.545,28.354999999999997,True
ASO,2023-04-03,63.465,61.75,65.18,True
LNC,2023-03-21,20.805,19.74,21.87,True
LNC,2023-03-27,21.35,20.55,22.150000000000002,True
LNC,2023-09-29,23.435,22.82,24.049999999999997,False
LNC,2023-10-10,23.97,22.97,24.97,False
WU,2023-03-20,10.89,10.595,11.185,True
RUN,2023-02-02,26.4312,25.23,27.6324,False
RUN,2023-03-03,24.67,23.5,25.840000000000003,False
RUN,2023-05-10,17.42,16.45,18.390000000000004,False
RUN,2023-08-03,17.46,16.55,18.37,True
AEO,2023-12-11,20.44,19.901,20.979000000000003,True
LNTH,2023-05-12,97.249,95.25,99.24799999999999,True
LNTH,2023-05-22,96.9,95.08,98.72000000000001,True
PENN,2023-12-28,24.665,24.18,25.15,True
UPST,2023-02-02,21.18,19.43,22.93,False
UPST,2023-02-15,18.58,17.46,19.699999999999996,False
UPST,2023-09-29,27.11,25.73,28.49,False
UPST,2023-10-10,28.15,26.51,29.789999999999996,False
UPST,2023-11-02,22.71,20.72,24.700000000000003,False
UPST,2023-11-03,22.71,20.72,24.700000000000003,False
UPST,2023-11-14,25.6106,23.7601,27.461100000000002,False
UPST,2023-11-20,23.751,22.89,24.612000000000002,True
SPR,2023-11-01,23.16,20.9801,25.3399,True
SPR,2023-11-02,23.16,20.9801,25.3399,True
SPR,2023-11-09,24.83,23.64,26.019999999999996,True
SPR,2023-11-30,28.32,27.12,29.52,True
RIOT,2023-02-02,6.7,6.18,7.220000000000001,False
RIOT,2023-02-15,6.7,6.13,7.2700000000000005,False
RIOT,2023-04-18,10.805,10.12,11.49,True
RIOT,2023-05-10,10.84,10.3436,11.3364,True
RIOT,2023-05-15,11.035,10.55,11.52,True
RIOT,2023-10-02,9.14,8.605,9.675,True
RIOT,2023-10-16,9.19,8.6802,9.6998,True
RIOT,2023-10-24,10.18,9.46,10.899999999999999,False
RIOT,2023-11-01,10.8257,10.06,11.591399999999998,False
RIOT,2023-11-02,10.8257,10.06,11.591399999999998,False
AAP,2023-06-27,68.345,66.76,69.92999999999999,True
AAP,2023-09-14,59.48,57.52,61.43999999999999,False
AAP,2023-09-15,59.48,57.52,61.43999999999999,False
AAP,2023-12-14,61.22,59.54,62.9,True
TDOC,2023-03-16,24.505,23.75,25.259999999999998,True
TDOC,2023-03-21,25.12,24.0,26.240000000000002,True
TDOC,2023-04-27,25.77,25.12,26.419999999999998,False
TDOC,2023-07-18,23.74,23.25,24.229999999999997,True
LITE,2023-06-16,56.06,54.64,57.480000000000004,True
LITE,2023-06-20,56.06,54.64,57.480000000000004,True
LITE,2023-07-11,52.2,50.02,54.38,False
LITE,2023-07-19,52.83,50.74,54.919999999999995,False
AYX,2023-09-29,36.54,35.4,37.68,True
GH,2023-06-13,37.04,35.4002,38.6798,False
GH,2023-06-14,37.04,35.4002,38.6798,False
AI,2023-02-23,22.65,21.68,23.619999999999997,False
AI,2023-03-16,22.2,21.015,23.384999999999998,True
AI,2023-03-31,23.1,21.53,24.67,False
AI,2023-04-03,23.1,21.53,24.67,False
AI,2023-05-30,34.57,30.6,38.54,True
AI,2023-07-31,40.459,38.71,42.208000000000006,False
AI,2023-08-21,29.75,28.97,30.53,True
AI,2023-09-29,24.35,23.37,25.330000000000002,True
AI,2023-10-24,25.9,24.43,27.369999999999997,False
AI,2023-11-29,30.8962,28.76,33.032399999999996,False
BTU,2023-02-14,26.63,25.5,27.759999999999998,True
KSS,2023-03-30,22.77,21.94,23.599999999999998,True
KSS,2023-04-03,22.77,21.94,23.599999999999998,True
KSS,2023-04-11,23.44,22.8525,24.027500000000003,False
KSS,2023-06-15,22.015,21.33,22.700000000000003,True
KSS,2023-11-15,23.51,21.45,25.570000000000004,True
JWN,2023-06-29,19.845,18.95,20.74,True
JWN,2023-06-30,19.845,18.95,20.74,True
JWN,2023-07-03,19.845,18.95,20.74,True
JWN,2023-11-29,15.81,15.08,16.54,True
FL,2023-03-27,40.11,39.295,40.925,True
FL,2023-06-02,25.75,24.59,26.91,True
FL,2023-06-13,26.775,26.32,27.229999999999997,False
IONQ,2023-08-21,15.34,14.19,16.490000000000002,True
IONQ,2023-08-22,15.34,14.19,16.490000000000002,True
IONQ,2023-11-29,12.83,12.17,13.49,True
IONQ,2023-12-14,14.0,13.515,14.485,False
SHLS,2023-03-21,21.96,20.74,23.180000000000003,False
SHLS,2023-03-30,22.02,21.49,22.55,True
ARRY,2023-03-06,20.08,18.51,21.649999999999995,False
ARRY,2023-03-22,19.23,18.2319,20.2281,True
ARRY,2023-03-30,20.045,19.37,20.720000000000002,True
ARRY,2023-06-02,22.97,22.4,23.54,False
ARRY,2023-11-14,15.33,14.73,15.93,False
ARRY,2023-11-20,15.18,14.415,15.945,True
TGTX,2023-05-10,30.8399,29.16,32.519800000000004,False
FSLY,2023-03-06,13.72,12.81,14.63,True
ENVX,2023-07-18,19.4799,19.01,19.9498,True
PTON,2023-02-27,12.94,12.1637,13.716299999999999,True
